100755820100105;2.6000000000000227
106197620100105;32.30000000000001
130702720100105;0.5
130711020100105;3.8000000000000114
130759120100105;1.3000000000000114
137180520100105;1.900000000000034
137892520100105;25.900000000000034
160701520100105;1.7000000000000455
160714920100105;-0.5
168140820100105;30.100000000000023
168964220100105;-1.8999999999999773
190702020100105;4.100000000000023
190776120100105;11.900000000000034
198140520100105;29.30000000000001
220716820100105;-7.399999999999977
220760720100105;-0.6999999999999886
220765020100105;3.5
227180520100105;2.0
010714920100106;-4.399999999999977
016197220100106;26.600000000000023
040728020100106;-2.6999999999999886
040743420100106;-6.199999999999989
046197620100106;29.0
070702020100106;1.5
070711720100106;3.900000000000034
070716820100106;-10.599999999999966
070769020100106;3.5
076197020100106;31.0
077180520100106;1.8000000000000114
100716820100106;-7.0
100718120100106;-6.599999999999966
130722220100107;1.400000000000034
130733520100107;-1.5
160722220100107;2.3000000000000114
160765020100107;6.600000000000023
196197220100107;27.200000000000045
220701520100107;-7.099999999999966
220728020100107;-1.8999999999999773
228140520100107;27.100000000000023
010702020100108;3.3000000000000114
010720720100108;-0.0999999999999659
010762120100108;-0.8999999999999773
010774720100108;3.0
040743420100108;-3.8999999999999773
046199820100108;6.100000000000023
070731420100108;0.30000000000001137
130701520100108;-3.2999999999999545
130711020100106;1.900000000000034
160716820100106;-4.0
160722220100106;2.8000000000000114
160763020100106;5.7000000000000455
190701520100106;-3.1999999999999886
190748120100106;-1.0
220762720100106;0.20000000000004547
010751020100107;1.2000000000000455
017892520100107;25.400000000000034
018140820100107;25.100000000000023
047892520100107;24.100000000000023
070743420100107;-0.39999999999997726
070769020100107;2.3000000000000114
070701520100104;-6.599999999999966
070702020100104;1.6000000000000227
070733520100104;-1.8999999999999773
070763020100104;4.0
100731420100104;1.2000000000000455
136198020100104;27.900000000000034
136199620100104;14.600000000000023
167180520100104;2.7000000000000455
190720720100104;0.4000000000000341
190751020100104;3.2000000000000455
190757720100104;0.7000000000000455
190765020100104;7.100000000000023
196197220100104;27.700000000000045
220724020100104;-4.199999999999989
220757720100104;0.30000000000001137
010711720100105;1.5
010713020100105;-4.2999999999999545
010714920100105;-5.599999999999966
010719020100105;-3.8999999999999773
010757720100105;-0.0999999999999659
010762720100105;5.2000000000000455
017889720100105;25.400000000000034
040757720100105;-0.2999999999999545
076198020100105;28.600000000000023
076700520100105;29.80000000000001
016700520100302;25.5
040702720100302;2.7000000000000455
047892220100302;26.600000000000023
070762120100302;1.0
100769020100302;13.0
106199720100302;8.800000000000011
130724020100302;8.900000000000034
130725520100302;11.400000000000034
160762720100302;15.400000000000034
190700520100302;6.2000000000000455
190714920100302;8.0
220731420100302;9.600000000000023
220746020100302;6.0
220751020100302;11.600000000000023
